Time,calib,upstream,downstream
5595.41,0.600818,-0.125807,-0.019122
5595.42,0.598865,-0.158034,-0.048419
5595.43,0.598865,-0.151198,-0.079669
5595.44,0.598865,-0.16194,-0.110919
5595.45,0.599841,-0.174636,-0.124591
5595.46,0.601794,-0.177565,-0.126544
5595.47,0.599841,-0.178542,-0.153888
5595.48,0.598865,-0.170729,-0.177325
5595.49,0.599841,-0.155104,-0.19295
5595.5,0.596912,-0.138503,-0.203692
5595.51,0.598865,-0.122878,-0.205646
5595.52,0.599841,-0.09944,-0.196856
5595.53,0.599841,-0.069167,-0.184161
5595.54,0.599841,-0.038893,-0.171466
5595.55,0.598865,-0.001784,-0.145099
5595.56,0.598865,0.035325,-0.118731
5595.57,0.598865,0.072435,-0.086505
5595.58,0.597888,0.106614,-0.052325
5595.59,0.598865,0.143724,-0.017169
5595.6,0.601794,0.176927,0.017987
5595.61,0.599841,0.206224,0.053144
5595.62,0.599841,0.233568,0.0883
5595.63,0.596912,0.255052,0.122479
5595.64,0.596912,0.271654,0.155683
5595.65,0.599841,0.281419,0.184003
5595.66,0.599841,0.290208,0.21037
5595.67,0.599841,0.289232,0.234784
5595.68,0.598865,0.285325,0.250409
5595.69,0.597888,0.271654,0.262128
5595.7,0.597888,0.257982,0.267011
5595.71,0.600818,0.216966,0.266034
5595.72,0.598865,0.186693,0.257245
5595.73,0.600818,0.188646,0.242597
5595.74,0.603748,0.136888,0.225995
5595.75,0.597888,0.095872,0.204511
5595.76,0.597888,0.05095,0.18205
5595.77,0.599841,0.014818,0.111737
5595.78,0.599841,-0.015456,0.069745
5595.79,0.599841,-0.031081,0.042401
5595.8,0.600818,-0.057448,0.010175
5595.81,0.596912,-0.121901,-0.020099
5595.82,0.598865,-0.16194,-0.052325
5595.83,0.598865,-0.156081,-0.083575
5595.84,0.599841,-0.165847,-0.112872
5595.85,0.599841,-0.177565,-0.10506
5595.86,0.599841,-0.183425,-0.128497
5595.87,0.599841,-0.177565,-0.155841
5595.88,0.597888,-0.176589,-0.178302
5595.89,0.597888,-0.155104,-0.194903
5595.9,0.598865,-0.144362,-0.203692
5595.91,0.599841,-0.134597,-0.206622
5595.92,0.599841,-0.108229,-0.193927
5595.93,0.601794,-0.080886,-0.184161
5595.94,0.598865,-0.047682,-0.168536
5595.95,0.598865,-0.014479,-0.142169
5595.96,0.596912,0.024583,-0.112872
5595.97,0.600818,0.060716,-0.081622
5595.98,0.599841,0.096849,-0.049396
5595.99,0.599841,0.132982,-0.014239
5596,0.599841,0.167161,0.021894
5596.01,0.597888,0.201341,0.058026
5596.02,0.596912,0.227708,0.092206
5596.03,0.599841,0.253099,0.125409
5596.04,0.602771,0.267747,0.158612
5596.05,0.600818,0.280443,0.185956
5596.06,0.599841,0.288255,0.216229
5596.07,0.598865,0.290208,0.23869
5596.08,0.599841,0.283372,0.254315
5596.09,0.599841,0.27263,0.267011
5596.1,0.599841,0.254075,0.270917
5596.11,0.600818,0.235521,0.268964
5596.12,0.601794,0.17888,0.262128
5596.13,0.600818,0.189622,0.247479
5596.14,0.599841,0.14763,0.227948
5596.15,0.598865,0.104661,0.205487
5596.16,0.600818,0.058763,0.184003
5596.17,0.599841,0.024583,0.11369
5596.18,0.599841,-0.020339,0.070722
5596.19,0.601794,-0.027175,0.040448
5596.2,0.599841,-0.057448,0.011151
5596.21,0.599841,-0.119948,-0.019122
5596.22,0.597888,-0.157057,-0.049396
5596.23,0.597888,-0.157057,-0.079669
5596.24,0.600818,-0.165847,-0.101153
5596.25,0.600818,-0.176589,-0.093341
5596.26,0.598865,-0.183425,-0.125567
5596.27,0.599841,-0.184401,-0.152911
5596.28,0.598865,-0.179518,-0.175372
5596.29,0.600818,-0.162917,-0.190021
5596.3,0.596912,-0.153151,-0.199786
5596.31,0.598865,-0.132643,-0.200763
5596.32,0.599841,-0.111159,-0.185138
5596.33,0.598865,-0.080886,-0.172442
5596.34,0.599841,-0.050612,-0.162677
5596.35,0.598865,-0.014479,-0.138263
5596.36,0.597888,0.02263,-0.107989
5596.37,0.598865,0.060716,-0.075763
5596.38,0.600818,0.095872,-0.04256
5596.39,0.601794,0.131028,-0.010333
5596.4,0.601794,0.168138,0.024823
5596.41,0.601794,0.197435,0.059979
5596.42,0.599841,0.227708,0.094159
5596.43,0.599841,0.248216,0.130292
5596.44,0.599841,0.2697,0.162519
5596.45,0.599841,0.279466,0.191815
5596.46,0.600818,0.288255,0.220136
5596.47,0.600818,0.286302,0.243573
5596.48,0.598865,0.281419,0.259198
5596.49,0.599841,0.2697,0.268964
5596.5,0.598865,0.255052,0.2758
5596.51,0.599841,0.233568,0.273847
5596.52,0.600818,0.179857,0.264081
5596.53,0.599841,0.185716,0.251386
5596.54,0.600818,0.152513,0.232831
5596.55,0.600818,0.103685,0.209394
5596.56,0.598865,0.059739,0.186933
5596.57,0.597888,0.018724,0.130292
5596.58,0.599841,-0.009597,0.079511
5596.59,0.599841,-0.025222,0.05119
5596.6,0.601794,-0.054518,0.015058
5596.61,0.599841,-0.117018,-0.015216
5596.62,0.599841,-0.156081,-0.046466
5596.63,0.597888,-0.159987,-0.077716
5596.64,0.598865,-0.16194,-0.109942
5596.65,0.600818,-0.173659,-0.10213
5596.66,0.601794,-0.179518,-0.121661
5596.67,0.602771,-0.180495,-0.149981
5596.68,0.598865,-0.173659,-0.171466
5596.69,0.599841,-0.165847,-0.190997
5596.7,0.598865,-0.139479,-0.196856
5596.71,0.598865,-0.13069,-0.197833
5596.72,0.599841,-0.103347,-0.191974
5596.73,0.600818,-0.076003,-0.179278
5596.74,0.601794,-0.043776,-0.163653
5596.75,0.600818,-0.007643,-0.137286
5596.76,0.597888,0.024583,-0.106036
5596.77,0.598865,0.065599,-0.074786
5596.78,0.598865,0.100755,-0.04256
5596.79,0.601794,0.137864,-0.01131
5596.8,0.601794,0.169114,0.024823
5596.81,0.599841,0.201341,0.059003
5596.82,0.600818,0.229661,0.094159
5596.83,0.598865,0.252122,0.126386
5596.84,0.599841,0.270677,0.158612
5596.85,0.593005,0.281419,0.187909
5596.86,0.600818,0.290208,0.216229
5596.87,0.600818,0.290208,0.23869
5596.88,0.599841,0.287279,0.255292
5596.89,0.598865,0.27556,0.267011
5596.9,0.599841,0.262864,0.271894
5596.91,0.600818,0.222825,0.26994
5596.92,0.600818,0.196458,0.263104
5596.93,0.600818,0.197435,0.250409
5596.94,0.601794,0.146653,0.229901
5596.95,0.600818,0.098802,0.208417
5596.96,0.598865,0.069505,0.185956
5596.97,0.598865,0.032396,0.11955
5596.98,0.597888,-0.002761,0.076581
5596.99,0.597888,-0.026198,0.046308
5597,0.599841,-0.055495,0.014081
5597.01,0.602771,-0.093581,-0.013263
5597.02,0.601794,-0.155104,-0.04256
5597.03,0.599841,-0.160964,-0.076739
5597.04,0.600818,-0.162917,-0.107989
5597.05,0.598865,-0.170729,-0.101153
5597.06,0.598865,-0.180495,-0.124591
5597.07,0.598865,-0.178542,-0.150958
5597.08,0.600818,-0.169753,-0.172442
5597.09,0.600818,-0.158034,-0.190021
5597.1,0.600818,-0.149245,-0.199786
5597.11,0.599841,-0.126784,-0.201739
5597.12,0.600818,-0.103347,-0.193927
5597.13,0.599841,-0.07405,-0.183185
5597.14,0.597888,-0.040847,-0.163653
5597.15,0.599841,-0.00862,-0.141192
5597.16,0.600818,0.029466,-0.111896
5597.17,0.599841,0.062669,-0.080646
5597.18,0.599841,0.097825,-0.046466
5597.19,0.600818,0.138841,-0.015216
5597.2,0.598865,0.173021,0.018964
5597.21,0.599841,0.204271,0.05412
5597.22,0.597888,0.231614,0.089276
5597.23,0.598865,0.256029,0.122479
5597.24,0.598865,0.271654,0.153729
5597.25,0.600818,0.287279,0.184003
5597.26,0.600818,0.291185,0.211347
5597.27,0.598865,0.295091,0.233808
5597.28,0.599841,0.289232,0.251386
5597.29,0.596912,0.280443,0.262128
5597.3,0.597888,0.264818,0.267987
5597.31,0.597888,0.234544,0.265058
5597.32,0.598865,0.201341,0.260175
5597.33,0.599841,0.200364,0.245526
5597.34,0.598865,0.156419,0.227948
5597.35,0.599841,0.106614,0.205487
5597.36,0.599841,0.073411,0.184003
5597.37,0.597888,0.032396,0.127362
5597.38,0.598865,-0.002761,0.076581
5597.39,0.600818,-0.030104,0.045331
5597.4,0.600818,-0.045729,0.024823
5597.41,0.602771,-0.104323,-0.00545
5597.42,0.599841,-0.153151,-0.047442
5597.43,0.598865,-0.158034,-0.078692
5597.44,0.598865,-0.160964,-0.110919
5597.45,0.599841,-0.173659,-0.10213
5597.46,0.599841,-0.180495,-0.126544
5597.47,0.600818,-0.179518,-0.153888
5597.48,0.600818,-0.171706,-0.177325
5597.49,0.599841,-0.159011,-0.193927
5597.5,0.599841,-0.150222,-0.204669
5597.51,0.598865,-0.127761,-0.207599
5597.52,0.600818,-0.106276,-0.200763
5597.53,0.599841,-0.078932,-0.190021
5597.54,0.601794,-0.045729,-0.170489
5597.55,0.600818,-0.009597,-0.146075
5597.56,0.600818,0.024583,-0.117755
5597.57,0.599841,0.059739,-0.089435
5597.58,0.598865,0.099778,-0.053302
5597.59,0.599841,0.134935,-0.019122
5597.6,0.598865,0.170091,0.015058
5597.61,0.600818,0.200364,0.05119
5597.62,0.600818,0.228685,0.083417
5597.63,0.601794,0.252122,0.11955
5597.64,0.600818,0.271654,0.1508
5597.65,0.599841,0.285325,0.181073
5597.66,0.598865,0.293138,0.20744
5597.67,0.598865,0.298021,0.229901
5597.68,0.599841,0.291185,0.246503
5597.69,0.600818,0.281419,0.258222
5597.7,0.600818,0.263841,0.266034
5597.71,0.598865,0.236497,0.265058
5597.72,0.599841,0.185716,0.257245
5597.73,0.599841,0.197435,0.245526
5597.74,0.599841,0.161302,0.228925
5597.75,0.600818,0.110521,0.206464
5597.76,0.601794,0.063646,0.184979
5597.77,0.600818,0.023607,0.128339
5597.78,0.599841,-0.006667,0.075604
5597.79,0.599841,-0.025222,0.045331
5597.8,0.598865,-0.048659,0.016034
5597.81,0.599841,-0.103347,-0.013263
5597.82,0.600818,-0.155104,-0.044513
5597.83,0.600818,-0.159987,-0.078692
5597.84,0.600818,-0.165847,-0.109942
5597.85,0.600818,-0.175612,-0.112872
5597.86,0.599841,-0.181472,-0.126544
5597.87,0.598865,-0.181472,-0.152911
5597.88,0.600818,-0.177565,-0.177325
5597.89,0.600818,-0.160964,-0.19295
5597.9,0.601794,-0.154128,-0.204669
5597.91,0.598865,-0.132643,-0.206622
5597.92,0.598865,-0.109206,-0.196856
5597.93,0.598865,-0.082839,-0.188067
5597.94,0.599841,-0.051589,-0.168536
5597.95,0.599841,-0.016432,-0.145099
5597.96,0.601794,0.020677,-0.116778
5597.97,0.599841,0.05681,-0.086505
5597.98,0.597888,0.094896,-0.050372
5597.99,0.597888,0.130052,-0.017169
5598,0.598865,0.165208,0.018964
5598.01,0.600818,0.197435,0.05412
5598.02,0.599841,0.226732,0.087323
5598.03,0.598865,0.250169,0.120526
5598.04,0.596912,0.2697,0.153729
5598.05,0.597888,0.285325,0.184979
5598.06,0.600818,0.291185,0.209394
5598.07,0.601794,0.295091,0.230878
5598.08,0.600818,0.286302,0.251386
5598.09,0.598865,0.278489,0.264081
5598.1,0.597888,0.264818,0.267987
5598.11,0.597888,0.256029,0.266034
5598.12,0.599841,0.187669,0.259198
5598.13,0.600818,0.197435,0.247479
5598.14,0.600818,0.159349,0.228925
5598.15,0.598865,0.109544,0.209394
5598.16,0.599841,0.067552,0.185956
5598.17,0.598865,0.024583,0.106854
5598.18,0.600818,-0.012526,0.078534
5598.19,0.599841,-0.032057,0.047284
5598.2,0.601794,-0.052565,0.017011
5598.21,0.600818,-0.103347,-0.013263
5598.22,0.599841,-0.157057,-0.041583
5598.23,0.600818,-0.168776,-0.074786
5598.24,0.598865,-0.163893,-0.10506
5598.25,0.600818,-0.178542,-0.108966
5598.26,0.600818,-0.182448,-0.121661
5598.27,0.600818,-0.186354,-0.149005
5598.28,0.600818,-0.181472,-0.172442
5598.29,0.600818,-0.1678,-0.187091
5598.3,0.598865,-0.147292,-0.196856
5598.31,0.598865,-0.134597,-0.197833
5598.32,0.599841,-0.114089,-0.191974
5598.33,0.599841,-0.086745,-0.183185
5598.34,0.598865,-0.057448,-0.165606
5598.35,0.599841,-0.020339,-0.140216
5598.36,0.600818,0.014818,-0.112872
5598.37,0.601794,0.054857,-0.081622
5598.38,0.597888,0.089036,-0.049396
5598.39,0.600818,0.125169,-0.012286
5598.4,0.600818,0.159349,0.021894
5598.41,0.600818,0.191575,0.055097
5598.42,0.600818,0.218919,0.090253
5598.43,0.599841,0.245286,0.123456
5598.44,0.599841,0.263841,0.155683
5598.45,0.598865,0.278489,0.185956
5598.46,0.599841,0.285325,0.2133
5598.47,0.601794,0.286302,0.233808
5598.48,0.601794,0.279466,0.253339
5598.49,0.599841,0.271654,0.264081
5598.5,0.597888,0.258958,0.270917
5598.51,0.600818,0.230638,0.268964
5598.52,0.598865,0.18181,0.261151
5598.53,0.600818,0.193528,0.247479
5598.54,0.601794,0.166185,0.231854
5598.55,0.599841,0.108568,0.208417
5598.56,0.597888,0.067552,0.184979
5598.57,0.598865,0.030443,0.11955
5598.58,0.599841,-0.007643,0.078534
5598.59,0.601794,-0.037917,0.047284
5598.6,0.600818,-0.050612,0.015058
5598.61,0.599841,-0.09944,-0.013263
5598.62,0.599841,-0.154128,-0.044513
5598.63,0.597888,-0.16487,-0.077716
5598.64,0.600818,-0.163893,-0.087481
5598.65,0.598865,-0.176589,-0.088458
5598.66,0.600818,-0.180495,-0.120685
5598.67,0.602771,-0.185378,-0.147052
5598.68,0.598865,-0.178542,-0.169513
5598.69,0.600818,-0.170729,-0.188067
5598.7,0.598865,-0.152175,-0.197833
5598.71,0.600818,-0.138503,-0.200763
5598.72,0.600818,-0.115065,-0.19588
5598.73,0.601794,-0.089675,-0.183185
5598.74,0.600818,-0.058425,-0.166583
5598.75,0.598865,-0.023268,-0.142169
5598.76,0.597888,0.011888,-0.114825
5598.77,0.598865,0.048997,-0.081622
5598.78,0.598865,0.084153,-0.049396
5598.79,0.600818,0.121263,-0.016192
5598.8,0.600818,0.153489,0.01994
5598.81,0.600818,0.185716,0.055097
5598.82,0.598865,0.215989,0.090253
5598.83,0.598865,0.240403,0.120526
5598.84,0.598865,0.258958,0.154706
5598.85,0.600818,0.27263,0.184979
5598.86,0.600818,0.282396,0.21037
5598.87,0.600818,0.287279,0.235761
5598.88,0.600818,0.281419,0.253339
5598.89,0.598865,0.273607,0.265058
5598.9,0.599841,0.257982,0.270917
5598.91,0.598865,0.251146,0.270917
5598.92,0.599841,0.180833,0.261151
5598.93,0.601794,0.189622,0.250409
5598.94,0.600818,0.167161,0.232831
5598.95,0.599841,0.109544,0.21037
5598.96,0.597888,0.068528,0.184003
5598.97,0.598865,0.034349,0.140058
5598.98,0.599841,0.000169,0.078534
5598.99,0.599841,-0.020339,0.048261
5599,0.599841,-0.047682,0.016034
5599.01,0.600818,-0.094557,0.007245
5599.02,0.599841,-0.154128,-0.045489
5599.03,0.600818,-0.169753,-0.074786
5599.04,0.599841,-0.162917,-0.107989
5599.05,0.600818,-0.175612,-0.089435
5599.06,0.600818,-0.184401,-0.121661
5599.07,0.602771,-0.184401,-0.149981
5599.08,0.599841,-0.176589,-0.172442
5599.09,0.599841,-0.170729,-0.190021
5599.1,0.599841,-0.154128,-0.201739
5599.11,0.598865,-0.138503,-0.204669
5599.12,0.600818,-0.116042,-0.201739
5599.13,0.601794,-0.087722,-0.188067
5599.14,0.601794,-0.057448,-0.169513
5599.15,0.602771,-0.023268,-0.145099
5599.16,0.600818,0.013841,-0.117755
5599.17,0.598865,0.048997,-0.085528
5599.18,0.597888,0.087083,-0.053302
5599.19,0.601794,0.122239,-0.016192
5599.2,0.599841,0.156419,0.017987
5599.21,0.601794,0.187669,0.05119
5599.22,0.600818,0.215989,0.086347
5599.23,0.600818,0.24138,0.120526
5599.24,0.600818,0.260911,0.151776
5599.25,0.600818,0.278489,0.184979
5599.26,0.598865,0.286302,0.211347
5599.27,0.599841,0.290208,0.234784
5599.28,0.600818,0.285325,0.253339
5599.29,0.601794,0.276536,0.268964
5599.3,0.601794,0.262864,0.271894
5599.31,0.600818,0.253099,0.271894
5599.32,0.599841,0.196458,0.266034
5599.33,0.599841,0.193528,0.251386
5599.34,0.599841,0.171068,0.232831
5599.35,0.599841,0.117357,0.2133
5599.36,0.600818,0.076341,0.186933
5599.37,0.601794,0.034349,0.141034
5599.38,0.599841,-0.00569,0.078534
5599.39,0.599841,-0.025222,0.048261
5599.4,0.599841,-0.044753,0.020917
5599.41,0.599841,-0.091628,-0.000567
5599.42,0.599841,-0.152175,-0.04256
5599.43,0.600818,-0.160964,-0.074786
5599.44,0.600818,-0.162917,-0.10506
5599.45,0.598865,-0.170729,-0.13631
5599.46,0.598865,-0.180495,-0.122638
5599.47,0.597888,-0.178542,-0.151935
5599.48,0.601794,-0.176589,-0.176349
5599.49,0.600818,-0.162917,-0.193927
5599.5,0.600818,-0.148268,-0.204669
5599.51,0.600818,-0.13069,-0.210528
5599.52,0.598865,-0.108229,-0.201739
5599.53,0.597888,-0.082839,-0.194903
5599.54,0.596912,-0.051589,-0.175372
5599.55,0.601794,-0.019362,-0.151935
5599.56,0.600818,0.015794,-0.121661
5599.57,0.602771,0.052903,-0.090411
5599.58,0.601794,0.089036,-0.057208
5599.59,0.598865,0.126146,-0.019122
5599.6,0.599841,0.155443,0.012128
5599.61,0.599841,0.189622,0.046308
5599.62,0.600818,0.217943,0.08244
5599.63,0.598865,0.243333,0.11662
5599.64,0.600818,0.262864,0.149823
5599.65,0.600818,0.27556,0.17912
5599.66,0.599841,0.287279,0.20744
5599.67,0.599841,0.288255,0.231854
5599.68,0.597888,0.287279,0.250409
5599.69,0.600818,0.27556,0.263104
5599.7,0.599841,0.259935,0.270917
5599.71,0.603748,0.250169,0.271894
5599.72,0.600818,0.182786,0.264081
5599.73,0.598865,0.197435,0.250409
5599.74,0.598865,0.164232,0.231854
5599.75,0.599841,0.106614,0.212323
5599.76,0.600818,0.062669,0.187909
5599.77,0.600818,0.035325,0.121503
5599.78,0.601794,-0.00862,0.077558
5599.79,0.601794,-0.028151,0.048261
5599.8,0.599841,-0.048659,0.017987
5599.81,0.599841,-0.090651,-0.01131
5599.82,0.597888,-0.153151,-0.041583
5599.83,0.599841,-0.172682,-0.07381
5599.84,0.599841,-0.165847,-0.107013
5599.85,0.600818,-0.178542,-0.127521
5599.86,0.600818,-0.183425,-0.122638
5599.87,0.599841,-0.184401,-0.149005
5599.88,0.597888,-0.181472,-0.173419
5599.89,0.598865,-0.165847,-0.193927
5599.9,0.601794,-0.151198,-0.205646
5599.91,0.600818,-0.137526,-0.209552
5599.92,0.600818,-0.114089,-0.197833
5599.93,0.599841,-0.086745,-0.194903
5599.94,0.599841,-0.054518,-0.179278
5599.95,0.599841,-0.021315,-0.155841
5599.96,0.598865,0.017747,-0.127521
5599.97,0.600818,0.051927,-0.092364
5599.98,0.600818,0.092943,-0.059161
5599.99,0.600818,0.123216,-0.027911
5600,0.598865,0.159349,0.007245
5600.01,0.601794,0.190599,0.043378
5600.02,0.599841,0.218919,0.078534
5600.03,0.598865,0.245286,0.112714
5600.04,0.599841,0.263841,0.145917
5600.05,0.599841,0.278489,0.17619
5600.06,0.601794,0.286302,0.204511
5600.07,0.600818,0.292161,0.228925
5600.08,0.598865,0.287279,0.246503
5600.09,0.596912,0.279466,0.259198
5600.1,0.599841,0.264818,0.266034
5600.11,0.599841,0.256029,0.267011
5600.12,0.601794,0.184739,0.262128
5600.13,0.600818,0.200364,0.251386
5600.14,0.599841,0.169114,0.233808
5600.15,0.599841,0.109544,0.2133
5600.16,0.598865,0.073411,0.189862
5600.17,0.598865,0.0197,0.14494
5600.18,0.599841,-0.00862,0.08537
5600.19,0.601794,-0.03987,0.056073
5600.2,0.599841,-0.050612,0.023847
5600.21,0.600818,-0.097487,-0.006427
5600.22,0.598865,-0.159011,-0.035724
5600.23,0.599841,-0.168776,-0.066974
5600.24,0.596912,-0.169753,-0.0992
5600.25,0.596912,-0.181472,-0.110919
5600.26,0.599841,-0.188307,-0.115802
5600.27,0.598865,-0.189284,-0.143146
5600.28,0.600818,-0.182448,-0.166583
5600.29,0.599841,-0.172682,-0.185138
5600.3,0.598865,-0.159011,-0.196856
5600.31,0.597888,-0.138503,-0.201739
5600.32,0.598865,-0.122878,-0.19881
5600.33,0.600818,-0.093581,-0.187091
5600.34,0.600818,-0.062331,-0.168536
5600.35,0.601794,-0.027175,-0.146075
5600.36,0.599841,0.007005,-0.119708
5600.37,0.598865,0.047044,-0.088458
5600.38,0.598865,0.086107,-0.056231
5600.39,0.599841,0.120286,-0.021075
5600.4,0.598865,0.159349,0.015058
5600.41,0.601794,0.190599,0.049237
5600.42,0.601794,0.220872,0.08244
5600.43,0.600818,0.245286,0.11955
5600.44,0.599841,0.265794,0.1508
5600.45,0.598865,0.280443,0.18205
5600.46,0.599841,0.290208,0.20744
5600.47,0.601794,0.292161,0.233808
5600.48,0.600818,0.286302,0.253339
5600.49,0.600818,0.278489,0.267011
5600.5,0.600818,0.262864,0.274823
5600.51,0.598865,0.254075,0.274823
5600.52,0.599841,0.197435,0.268964
5600.53,0.600818,0.198411,0.258222
5600.54,0.601794,0.167161,0.242597
5600.55,0.599841,0.114427,0.219159
5600.56,0.600818,0.068528,0.195722
5600.57,0.600818,0.02556,0.165448
5600.58,0.599841,-0.000807,0.091229
5600.59,0.599841,-0.027175,0.061933
5600.6,0.600818,-0.049636,0.053144
5600.61,0.600818,-0.10237,0.012128
5600.62,0.600818,-0.158034,-0.028888
5600.63,0.599841,-0.176589,-0.061114
5600.64,0.598865,-0.168776,-0.092364
5600.65,0.599841,-0.181472,-0.115802
5600.66,0.598865,-0.188307,-0.110919
5600.67,0.599841,-0.190261,-0.138263
5600.68,0.600818,-0.187331,-0.16463
5600.69,0.600818,-0.178542,-0.181231
5600.7,0.599841,-0.160964,-0.194903
5600.71,0.598865,-0.139479,-0.196856
5600.72,0.599841,-0.118972,-0.193927
5600.73,0.599841,-0.092604,-0.173419
5600.74,0.600818,-0.063307,-0.163653
5600.75,0.599841,-0.028151,-0.140216
5600.76,0.600818,0.008958,-0.111896
5600.77,0.600818,0.044114,-0.080646
5600.78,0.598865,0.08513,-0.049396
5600.79,0.599841,0.120286,-0.013263
5600.8,0.598865,0.157396,0.021894
5600.81,0.599841,0.189622,0.056073
5600.82,0.601794,0.218919,0.092206
5600.83,0.599841,0.242357,0.124433
5600.84,0.600818,0.263841,0.155683
5600.85,0.599841,0.278489,0.185956
5600.86,0.598865,0.287279,0.212323
5600.87,0.599841,0.292161,0.23869
5600.88,0.600818,0.286302,0.255292
5600.89,0.600818,0.279466,0.267987
5600.9,0.599841,0.262864,0.273847
5600.91,0.600818,0.240403,0.274823
5600.92,0.599841,0.183763,0.267987
5600.93,0.597888,0.196458,0.255292
5600.94,0.597888,0.159349,0.237714
5600.95,0.598865,0.123216,0.217206
5600.96,0.600818,0.083177,0.193769
5600.97,0.599841,0.031419,0.149823
5600.98,0.599841,-0.001784,0.090253
5600.99,0.597888,-0.028151,0.059979
5601,0.597888,-0.049636,0.071698
5601.01,0.598865,-0.091628,0.049237
5601.02,0.599841,-0.155104,0.000409
5601.03,0.599841,-0.173659,-0.063067
5601.04,0.598865,-0.165847,-0.096271
5601.05,0.599841,-0.180495,-0.117755
5601.06,0.597888,-0.184401,-0.111896
5601.07,0.598865,-0.187331,-0.141192
5601.08,0.597888,-0.182448,-0.166583
5601.09,0.599841,-0.171706,-0.182208
5601.1,0.598865,-0.152175,-0.19588
5601.11,0.601794,-0.138503,-0.19881
5601.12,0.600818,-0.120925,-0.194903
5601.13,0.598865,-0.091628,-0.184161
5601.14,0.598865,-0.063307,-0.16756
5601.15,0.598865,-0.027175,-0.143146
5601.16,0.601794,0.007005,-0.113849
5601.17,0.599841,0.046068,-0.083575
5601.18,0.600818,0.0822,-0.050372
5601.19,0.597888,0.120286,-0.016192
5601.2,0.599841,0.154466,0.017987
5601.21,0.598865,0.186693,0.05412
5601.22,0.599841,0.215989,0.090253
5601.23,0.600818,0.240404,0.123456
5601.24,0.601794,0.261888,0.156659
5601.25,0.601794,0.277513,0.184979
5601.26,0.597888,0.288255,0.208417
5601.27,0.598865,0.292161,0.232831
5601.28,0.598865,0.290208,0.252362
5601.29,0.600818,0.278489,0.264081
5601.3,0.601794,0.265794,0.26994
5601.31,0.600818,0.252122,0.268964
5601.32,0.598865,0.200364,0.262128
5601.33,0.598865,0.193528,0.250409
5601.34,0.599841,0.159349,0.231854
5601.35,0.601794,0.120286,0.212323
5601.36,0.601794,0.076341,0.190839
5601.37,0.600818,0.038255,0.134198
5601.38,0.598865,-0.000807,0.083417
5601.39,0.599841,-0.033034,0.075604
5601.4,0.601794,-0.046706,0.074628
5601.41,0.599841,-0.086745,0.044354
5601.42,0.601794,-0.150222,0.006269
5601.43,0.601794,-0.165847,-0.068927
5601.44,0.599841,-0.162917,-0.10213
5601.45,0.598865,-0.176589,-0.13338
5601.46,0.598865,-0.183425,-0.115802
5601.47,0.599841,-0.186354,-0.146075
5601.48,0.599841,-0.181472,-0.170489
5601.49,0.600818,-0.174636,-0.190021
5601.5,0.595935,-0.154128,-0.202716
5601.51,0.600818,-0.13655,-0.206622
5601.52,0.597888,-0.116042,-0.200763
5601.53,0.600818,-0.090651,-0.190997
5601.54,0.600818,-0.058425,-0.172442
5601.55,0.601794,-0.025222,-0.148028
5601.56,0.600818,0.008958,-0.118731
5601.57,0.600818,0.048021,-0.085528
5601.58,0.598865,0.083177,-0.054278
5601.59,0.599841,0.121263,-0.018146
5601.6,0.598865,0.155443,0.016034
5601.61,0.601794,0.189622,0.052167
5601.62,0.600818,0.215989,0.0883
5601.63,0.598865,0.242357,0.121503
5601.64,0.599841,0.262864,0.154706
5601.65,0.601794,0.281419,0.18205
5601.66,0.600818,0.288255,0.21037
5601.67,0.601794,0.291185,0.232831
5601.68,0.599841,0.289232,0.251386
5601.69,0.597888,0.281419,0.262128
5601.7,0.598865,0.268724,0.268964
5601.71,0.599841,0.256029,0.26994
5601.72,0.600818,0.190599,0.263104
5601.73,0.601794,0.199388,0.251386
5601.74,0.599841,0.173021,0.232831
5601.75,0.598865,0.130052,0.211347
5601.76,0.598865,0.081224,0.186933
5601.77,0.598865,0.033372,0.142987
5601.78,0.599841,0.007005,0.08244
5601.79,0.599841,-0.027175,0.050214
5601.8,0.599841,-0.038893,0.05119
5601.81,0.599841,-0.086745,0.031659
5601.82,0.598865,-0.147292,-0.009356
5601.83,0.599841,-0.163893,-0.032794
5601.84,0.599841,-0.158034,-0.064044
5601.85,0.600818,-0.169753,-0.090411
5601.86,0.599841,-0.177565,-0.119708
5601.87,0.598865,-0.179518,-0.146075
5601.88,0.598865,-0.171706,-0.173419
5601.89,0.599841,-0.166823,-0.190021
5601.9,0.600818,-0.154128,-0.201739
5601.91,0.600818,-0.134597,-0.205646
5601.92,0.600818,-0.112136,-0.202716
5601.93,0.598865,-0.082839,-0.191974
5601.94,0.598865,-0.051589,-0.174396
5601.95,0.599841,-0.018386,-0.149005
5601.96,0.600818,0.013841,-0.118731
5601.97,0.600818,0.052903,-0.087481
5601.98,0.599841,0.08806,-0.053302
5601.99,0.598865,0.126146,-0.020099
5602,0.598865,0.161302,0.016034
5602.01,0.598865,0.189622,0.05412
5602.02,0.600818,0.218919,0.0883
5602.03,0.599841,0.242357,0.122479
5602.04,0.600818,0.263841,0.152753
5602.05,0.599841,0.279466,0.184003
5602.06,0.599841,0.287279,0.211347
5602.07,0.598865,0.291185,0.235761
5602.08,0.597888,0.289232,0.254315
5602.09,0.600818,0.278489,0.267011
